energy (kev); u_mass (cm2/g); u_linear (cm-1); optimal_thickness (mm)
136.0000000000001; 0.2580682420292332; 2.1032561725382504; 9.509065163404994
136.1000000000001; 0.2577695486784728; 2.1008218217295536; 9.520083899135484
136.20000000000013; 0.25747165833613045; 2.0983940154394634; 9.531098474759723
136.30000000000013; 0.25717456812826567; 2.0959727302453652; 9.542108879278548
136.40000000000012; 0.2568782751934105; 2.093557942826296; 9.553115101748782
136.5000000000001; 0.2565827766825048; 2.091149629962414; 9.564117131283178
136.6000000000001; 0.25628806975883267; 2.0887477685344864; 9.5751149570503
136.70000000000013; 0.2559941515979639; 2.0863523355234057; 9.586108568274291
136.80000000000013; 0.25570101938768575; 2.083963308009639; 9.597097954234947
136.90000000000012; 0.2554086703279478; 2.0815806631727747; 9.608083104267369
137.0000000000001; 0.25511710163079565; 2.0792043782909846; 9.619064007762011
137.1000000000001; 0.25482631052031174; 2.076834430740541; 9.630040654164503
137.20000000000013; 0.2545362942325541; 2.074470797995316; 9.641013032975536
137.30000000000013; 0.2542470500154974; 2.072113457626304; 9.651981133750692
137.40000000000012; 0.25395857512897124; 2.0697623873011155; 9.662944946100394
137.5000000000001; 0.25367086684460166; 2.067417564783504; 9.673904459689721
137.6000000000001; 0.2533839224457498; 2.065078967932861; 9.684859664238385
137.70000000000013; 0.2530977392274561; 2.0627465747037674; 9.695810549520468
137.80000000000013; 0.25281231449637964; 2.0604203631454943; 9.706757105364389
137.90000000000012; 0.2525276455707395; 2.058100311401527; 9.717699321652784
138.0000000000001; 0.2522437297802589; 2.05578639770911; 9.728637188322306
138.1000000000001; 0.2519605644661045; 2.0534786003987517; 9.739570695363627
138.20000000000013; 0.25167814698083174; 2.0511768978937788; 9.750499832821202
138.30000000000013; 0.2513964746883269; 2.0488812687098643; 9.761424590793181
138.40000000000012; 0.25111554496375016; 2.046591691454564; 9.772344959431306
138.5000000000001; 0.25083535519347916; 2.0443081448268554; 9.783260928940788
138.60000000000014; 0.25055590277505396; 2.04203060761669; 9.79417248958014
138.70000000000013; 0.2502771851171217; 2.039759058704542; 9.80507963166104
138.80000000000013; 0.24999919963937725; 2.0374934770609245; 9.81598234554837
138.90000000000012; 0.24972194377251497; 2.035233841745997; 9.826880621659816
139.0000000000001; 0.2494454149581677; 2.0329801319090666; 9.837774450465993
139.10000000000014; 0.2491696106488558; 2.0307323267881747; 9.84866382249018
139.20000000000013; 0.2488945283079313; 2.0284904057096402; 9.859548728308265
139.30000000000013; 0.24862016540952567; 2.0262543480876345; 9.870429158548564
139.40000000000012; 0.24834651943849495; 2.024024133423734; 9.88130510389174
139.5000000000001; 0.2480735878903673; 2.0217997413064936; 9.892176555070648
139.60000000000014; 0.2478013682712904; 2.0195811514110167; 9.903043502870206
139.70000000000013; 0.24752985809797706; 2.017368343498513; 9.913905938127328
139.80000000000013; 0.24725905489765518; 2.0151612974158897; 9.92476385173072
139.90000000000012; 0.24698895620801398; 2.012959993095314; 9.935617234620816
140.0000000000001; 0.24671955957715397; 2.0107644105538047; 9.94646607778959
140.10000000000014; 0.24645086256353374; 2.0085745298928; 9.957310372280496
140.20000000000013; 0.24618286273592088; 2.006390331297755; 9.968150109188267
140.30000000000013; 0.24591555767333748; 2.0042117950377003; 9.978985279658923
140.40000000000012; 0.24564894496501513; 2.0020389014648736; 9.989815874889436
140.5000000000001; 0.24538302221033842; 1.9998716310142581; 10.000641886127845
140.60000000000014; 0.24511778701880044; 1.9977099642032237; 10.011463304672908
140.70000000000013; 0.2448532370099501; 1.9955538816310934; 10.022280121874097
140.80000000000013; 0.24458936981334198; 1.9934033639787372; 10.033092329131502
140.90000000000012; 0.2443261830684901; 1.9912583920081945; 10.043899917895585
141.0000000000001; 0.24406367442481613; 1.9891189465622516; 10.05470287966717
141.10000000000014; 0.24380184154160342; 1.986985008564068; 10.06550120599721
141.20000000000013; 0.2435406820879465; 1.984856559016764; 10.076294888486741
141.30000000000013; 0.24328019374270285; 1.9827335790030283; 10.087083918786778
141.40000000000012; 0.2430203741944479; 1.9806160496847507; 10.097868288598058
141.5000000000001; 0.24276122114142365; 1.978503952302603; 10.108647989671084
141.60000000000014; 0.24250273229149621; 1.9763972681756943; 10.119423013805783
141.70000000000013; 0.24224490536210314; 1.9742959787011407; 10.13019335285163
141.80000000000013; 0.24198773808021157; 1.9722000653537244; 10.140958998707312
141.90000000000012; 0.24173122818226844; 1.970109509685488; 10.151719943320733
142.0000000000001; 0.2414753734141566; 1.9680242933253762; 10.162476178688802
142.10000000000014; 0.24122017153114683; 1.9659443979788467; 10.173227696857374
142.20000000000013; 0.24096562029785426; 1.9638698054275123; 10.183974489921049
142.30000000000013; 0.24071171748819034; 1.9618004975287513; 10.194716550023145
142.40000000000012; 0.24045846088532102; 1.9597364562153665; 10.205453869355425
142.5000000000001; 0.2402058482816177; 1.9576776634951842; 10.216186440158154
142.60000000000014; 0.23995387747861702; 1.9556241014507287; 10.22691425471977
142.70000000000013; 0.2397025462869727; 1.9535757522388277; 10.237637305376918
142.80000000000013; 0.23945185252641202; 1.951532598090258; 10.248355584514302
142.90000000000012; 0.2392017940256943; 1.9494946213094086; 10.259069084564432
143.0000000000001; 0.2389523686225648; 1.9474618042739031; 10.269777798007624
143.10000000000014; 0.23870357416371163; 1.9454341294342499; 10.280481717371837
143.20000000000013; 0.23845540850472305; 1.943411579313493; 10.29118083523253
143.30000000000013; 0.23820786951004397; 1.9413941365068583; 10.301875144212556
143.40000000000012; 0.23796095505293388; 1.9393817836814111; 10.312564636982003
143.5000000000001; 0.2377146630154232; 1.9373745035756993; 10.323249306258116
143.60000000000014; 0.23746899128827254; 1.9353722789994212; 10.333929144805108
143.70000000000013; 0.23722393777092948; 1.9333750928330753; 10.344604145434065
143.80000000000013; 0.2369795003714867; 1.9313829280276167; 10.355274301002842
143.90000000000012; 0.23673567700664142; 1.9293957676041276; 10.365939604415878
144.0000000000001; 0.23649246560165274; 1.9274135946534698; 10.376600048624127
144.10000000000014; 0.23624986409030113; 1.9254363923359543; 10.387255626624905
144.20000000000013; 0.23600787041484758; 1.9234641438810078; 10.397906331461757
144.30000000000013; 0.23576648252599325; 1.9214968325868451; 10.408552156224316
144.40000000000012; 0.23552569838283854; 1.9195344418201343; 10.419193094048197
144.5000000000001; 0.2352855159528417; 1.9175769550156598; 10.429829138114915
144.60000000000014; 0.23504593321178213; 1.9156243556760244; 10.440460281651616
144.70000000000013; 0.2348069481437168; 1.913676627371292; 10.451086517931117
144.80000000000013; 0.2345685587409432; 1.9117337537386871; 10.461707840271664
144.90000000000012; 0.2343307630039576; 1.9097957184822545; 10.472324242036903
145.0000000000001; 0.23409355894141948; 1.9078625053725689; 10.48293571663561
145.10000000000014; 0.2338569445701092; 1.90593409824639; 10.493542257521696
145.20000000000013; 0.23362091791489123; 1.9040104810063636; 10.504143858194002
145.30000000000013; 0.23338547700867346; 1.9020916376206887; 10.51474051219627
145.40000000000012; 0.23315061989237254; 1.9001775521228363; 10.525332213116844
145.50000000000014; 0.2329163446148719; 1.8982682086112062; 10.53591895458873
145.60000000000014; 0.23268264923298682; 1.8963635912488426; 10.546500730289324
145.70000000000013; 0.23244953181142447; 1.8944636842631095; 10.557077533940383
145.80000000000013; 0.2322169904227479; 1.8925684719453955; 10.567649359307854
145.90000000000012; 0.23198502314733863; 1.89067793865081; 10.578216200201725
146.00000000000014; 0.23175362807335873; 1.8887920687978736; 10.588778050475957
146.10000000000014; 0.23152280329671485; 1.886910846868226; 10.599334904028305
146.20000000000013; 0.2312925469210213; 1.8850342574063237; 10.609886754800208
146.30000000000013; 0.2310628570575626; 1.8831622850191354; 10.620433596776698
146.40000000000012; 0.23083373182525865; 1.8812949143758582; 10.630975423986214
146.50000000000014; 0.23060516935062825; 1.8794321302076202; 10.641512230500501
146.60000000000014; 0.23037716776775274; 1.877573917307185; 10.652044010434478
146.70000000000013; 0.23014972521824004; 1.8757202605286565; 10.662570757946156
146.80000000000013; 0.22992283985119033; 1.8738711447872012; 10.67309246723644
146.90000000000012; 0.2296965098231598; 1.8720265550587525; 10.683609132549037
147.00000000000014; 0.22947073329812562; 1.8701864763797238; 10.694120748170349
147.10000000000014; 0.22924550844745215; 1.868350893846735; 10.704627308429274
147.20000000000013; 0.2290208334498536; 1.866519792616307; 10.715128807697203
147.30000000000013; 0.2287967064913623; 1.8646931579046029; 10.725625240387778
147.40000000000012; 0.22857312576529218; 1.8628709749871313; 10.736116600956843
147.50000000000014; 0.22835008947220645; 1.8610532291984827; 10.746602883902245
147.60000000000014; 0.22812759581988282; 1.859239905932045; 10.757084083763743
147.70000000000013; 0.2279056430232774; 1.8574309906397108; 10.767560195122982
147.80000000000013; 0.22768422930449633; 1.8556264688316453; 10.77803121260313
147.90000000000012; 0.22746335289275585; 1.8538263260759602; 10.788497130869047
148.00000000000014; 0.22724301202435512; 1.8520305479984944; 10.798957944626872
